0,1,2,3,4,5,6,7,8,9,10,11,12,13,14 
30,1,4,0,0,1,4,3,0,3,0,0,78,1,4
0,3,5,0,7,1,4,10,5,3,0,0,32,10,9
19,1,18,3,4,5,1,0,2,1,0,0,23,0,6
62,5,22,2,6,0,1,5,3,3,3,0,21,5,2
18,8,10,2,5,0,2,2,0,3,0,0,27,1,11
57,3,105,2,0,4,2,1,5,3,4,0,70,7,11
69,8,2,0,4,4,3,12,5,3,2,0,42,11,8
36,1,4,2,2,2,4,3,3,3,0,0,53,4,5
54,6,2,1,0,5,0,10,4,0,0,0,111,0,4
43,4,9,3,2,3,2,11,4,2,0,0,54,11,5
74,2,26,2,1,1,4,12,4,4,0,0,62,1,7
42,9,3,0,6,4,1,0,6,2,0,0,73,8,9
17,6,6,4,1,1,0,10,5,0,0,0,59,7,10
49,4,99,2,2,2,4,3,4,2,0,0,45,1,11
84,7,8,4,4,3,3,13,3,3,24,0,45,6,7
47,10,3,0,2,2,4,10,5,0,0,0,75,8,6
14,10,9,0,3,5,2,2,4,3,0,0,47,10,2
88,0,2,3,5,2,3,11,1,1,0,0,24,7,3
45,0,5,1,0,5,4,13,1,0,0,0,56,9,11
64,8,69,3,7,1,1,4,5,0,0,0,55,8,2
41,5,6,1,0,3,4,12,6,4,0,0,49,3,1
31,10,8,3,5,3,4,13,1,3,0,0,69,5,5
0,1,3,4,3,4,2,4,0,2,0,0,30,6,2
0,10,5,0,1,1,2,4,3,4,0,0,51,7,5
37,8,5,3,7,2,2,9,3,4,0,35,59,0,10
41,10,3,0,7,1,0,3,3,3,0,0,50,2,5
20,9,2,4,0,1,1,5,5,2,0,0,78,4,7
77,8,10,4,3,5,4,3,2,3,0,0,66,8,1
22,6,3,3,2,1,3,0,2,4,0,0,16,7,8
49,2,15,2,3,0,4,3,6,2,0,0,41,0,9
35,9,3,3,6,0,2,12,5,3,0,0,55,9,6
42,8,0,4,3,1,3,4,3,2,0,0,80,5,7
58,10,65,3,1,2,1,2,2,2,0,0,46,9,0
11,9,3,4,7,4,0,6,0,2,0,0,49,3,6
0,6,17,2,4,3,3,0,4,2,0,0,35,3,6
15,0,10,2,1,4,4,11,1,1,0,0,54,6,10
64,4,102,4,5,5,0,3,4,0,0,0,63,1,10
37,10,0,1,1,1,3,9,3,1,0,0,46,0,4
40,6,2,0,4,1,2,8,2,1,0,0,42,7,2
73,2,14,1,4,2,1,9,3,1,0,0,46,3,9
8,8,3,1,5,5,4,5,2,1,0,0,41,6,8
39,2,4,3,5,3,0,2,0,2,0,0,42,1,3
11,5,3,1,7,3,3,13,5,0,0,0,31,8,11
62,9,2,3,1,1,4,1,3,3,0,0,77,3,2
36,6,5,4,1,1,3,12,6,4,0,0,27,2,0
45,3,6,0,5,0,3,13,4,1,0,0,62,2,4
9,6,8,1,5,4,1,5,1,4,0,0,66,10,1
30,1,11,3,6,0,4,12,2,0,0,0,56,3,10
31,5,3,1,0,1,0,6,2,3,0,0,78,6,1
33,4,3,4,0,5,1,5,5,1,0,0,64,2,5
7,2,3,4,6,5,0,2,2,1,23,0,66,1,3
16,4,4,2,5,0,1,8,1,0,0,0,20,3,6
56,8,5,2,4,4,3,11,4,1,0,0,50,10,11
18,9,9,1,0,3,0,4,4,3,0,123,84,5,2
69,7,6,0,0,1,0,11,3,1,0,0,59,4,3
50,9,2,3,4,3,2,3,5,3,0,0,71,11,0
43,8,8,2,2,3,4,13,5,3,0,0,61,5,8
33,0,5,1,7,0,1,13,6,3,0,0,80,9,3
0,4,1,1,4,5,2,12,6,2,0,0,84,10,10
55,5,5,2,0,2,3,10,0,3,0,0,50,6,11
108,5,2,0,3,0,2,10,6,4,0,0,31,5,9
48,10,11,1,3,0,2,6,3,1,0,0,66,4,9
51,0,8,4,1,4,2,2,4,1,0,0,76,6,5
39,6,8,2,6,3,2,4,5,2,0,0,80,3,1
24,0,4,3,2,5,0,10,5,3,0,0,36,9,4
58,3,13,4,2,4,1,2,5,1,0,0,50,1,11
58,4,4,1,1,0,3,10,6,1,0,92,38,5,2
35,2,1,3,6,0,2,7,0,1,0,108,39,8,5
41,0,6,0,6,5,2,3,6,3,0,0,66,5,1
0,10,2,0,7,5,2,10,1,2,0,0,50,3,2
17,0,4,2,6,2,4,3,6,3,0,0,58,11,10
0,0,11,1,6,1,4,13,2,1,0,0,21,11,9
76,1,3,1,1,0,4,5,1,2,0,0,36,1,0
8,8,9,3,5,3,3,8,4,1,0,0,41,7,7
47,1,11,2,1,3,2,8,6,4,0,0,70,6,2
23,8,10,0,0,3,4,6,6,0,0,0,57,7,1
107,9,6,0,0,3,1,5,2,1,0,117,43,4,4
28,10,5,2,7,2,0,0,2,1,0,0,75,7,5
13,5,4,2,7,3,4,13,4,0,0,0,53,8,7
63,9,9,4,0,4,3,10,6,0,0,0,62,8,5
29,7,10,2,4,5,2,3,2,0,0,0,26,11,2
21,7,7,3,3,0,1,0,4,1,0,0,33,9,5
42,7,2,3,7,0,1,9,2,1,0,0,73,10,2
13,7,2,0,3,0,1,9,4,4,0,0,61,9,5
41,9,2,2,1,0,3,12,1,2,0,0,40,9,8
55,1,1,4,2,3,3,5,3,2,0,0,76,7,10
73,4,6,2,6,3,3,3,1,0,0,0,82,3,2
26,6,5,2,4,0,0,1,4,3,0,0,60,3,0
40,3,10,0,6,3,0,13,6,2,0,0,66,1,6
31,10,7,1,5,5,3,11,6,0,6,0,65,6,7
36,3,7,3,1,2,4,6,1,0,0,0,57,7,9
76,5,9,2,0,0,0,6,4,3,0,0,62,7,10
66,2,7,4,1,4,0,5,3,4,0,0,51,9,2
0,10,24,1,6,0,2,9,6,2,0,0,42,9,3
9,2,7,2,6,1,1,4,5,0,56,0,106,6,11
15,5,7,4,0,3,0,4,5,1,0,0,44,5,10
32,7,13,1,3,2,2,11,5,1,0,0,20,8,7
13,10,2,3,3,3,1,11,4,3,0,0,35,3,4
23,9,21,0,6,5,3,13,2,3,0,0,26,6,11
29,10,15,4,1,0,3,6,5,0,0,0,61,10,2
48,0,2,2,0,3,1,7,3,4,0,0,45,1,0
0,1,1,1,0,3,2,4,3,1,0,0,46,5,6
15,8,24,2,2,1,3,11,1,4,0,0,81,6,5
65,6,2,0,7,1,0,9,2,3,0,0,84,4,8
38,3,6,4,7,5,3,10,6,0,0,0,70,6,2
10,7,7,1,3,4,0,11,4,2,0,0,78,2,5
43,1,1,4,3,0,4,7,0,2,0,0,53,6,11
55,10,7,1,4,3,2,2,1,4,0,0,67,2,4
27,2,1,3,4,5,2,1,0,0,0,0,55,7,2
50,6,1,1,5,2,3,7,4,1,0,0,41,2,6
70,0,17,1,6,5,3,2,2,3,0,0,37,0,0
123,2,11,4,2,3,3,2,6,2,0,0,41,5,1
48,9,8,4,6,2,2,13,3,0,0,0,40,8,10
14,4,68,1,4,5,4,2,4,2,8,103,40,3,2
62,9,5,0,0,1,1,0,3,3,7,0,72,10,7
52,10,5,1,5,0,1,6,3,3,0,0,52,7,2
13,10,1,3,4,3,0,6,2,1,0,0,67,10,2
69,8,9,3,3,4,4,2,4,2,0,0,50,11,11
41,5,2,4,4,5,3,8,5,1,0,0,39,0,8
44,8,25,4,4,1,0,2,2,4,0,0,31,6,9
26,9,6,0,3,5,3,3,5,0,0,0,30,0,9
71,9,3,0,5,1,2,0,1,1,0,0,53,3,8
62,8,3,0,5,3,0,2,6,1,42,0,44,6,5
63,5,13,4,3,5,1,6,3,2,0,2,81,5,3
16,10,2,1,6,4,3,9,1,1,0,0,60,10,4
39,10,11,2,1,4,1,4,3,0,0,0,108,1,5
82,8,5,3,3,5,4,10,2,0,0,0,81,10,2
69,6,4,0,3,3,4,8,5,0,0,0,41,5,9
76,1,10,0,5,4,2,12,2,2,0,0,52,8,9
70,5,5,2,4,3,2,3,0,3,0,0,16,1,0
0,7,6,4,4,5,3,1,1,2,0,0,59,10,1
76,2,12,2,1,3,2,4,3,0,0,0,85,1,4
42,8,13,1,0,4,1,7,6,3,0,0,40,7,3
92,1,1,0,2,1,0,2,6,2,0,0,64,3,5
18,7,8,3,0,1,2,13,1,2,0,0,59,3,9
63,6,4,3,5,2,2,5,5,2,0,0,42,4,8
35,10,9,0,2,4,2,11,6,4,0,0,59,3,9
57,1,6,2,5,5,2,1,6,0,0,0,58,1,11
52,4,9,4,0,0,3,8,2,4,0,0,71,8,10
47,3,5,3,6,2,2,3,5,2,124,0,49,10,4
49,4,13,2,5,5,1,2,4,4,0,0,68,1,2
34,10,7,3,1,1,0,13,5,3,0,0,49,2,0
42,3,17,1,1,3,0,12,4,1,0,0,91,4,0
51,2,3,3,4,5,4,9,3,1,0,0,56,7,2
24,4,5,2,1,2,4,0,6,4,0,0,17,10,10
56,1,4,2,2,2,3,0,4,4,1,0,58,10,6
3,6,6,1,3,2,0,0,4,1,0,0,52,1,9
62,8,19,3,4,0,1,11,3,0,0,0,31,8,11
49,8,5,0,6,2,1,7,6,1,0,0,59,3,6
28,5,1,1,3,1,2,0,1,4,0,0,39,6,9
65,5,6,3,1,0,0,3,6,2,0,0,81,9,3
37,7,1,2,7,1,2,8,6,3,0,0,60,7,5
0,5,4,2,6,4,1,7,1,2,0,0,61,4,0
10,2,3,3,3,1,1,10,3,3,0,0,48,4,8
20,1,15,3,4,5,2,3,6,4,0,0,66,0,7
22,10,12,1,7,2,1,10,1,0,0,0,40,5,0
54,10,7,2,0,3,1,11,3,1,0,0,61,7,0
23,10,6,0,6,0,4,5,5,0,0,0,45,3,5
42,2,5,0,0,0,3,8,5,0,0,0,69,0,10
5,1,13,3,2,0,1,9,5,4,19,0,61,0,2
14,2,19,0,3,0,0,10,4,2,0,0,89,6,6
31,6,9,1,4,1,0,13,6,1,0,0,23,6,5
0,8,5,3,5,1,4,10,5,4,0,0,34,2,7
54,0,6,3,3,4,2,1,6,0,0,0,37,2,5
48,8,4,3,1,4,3,2,4,1,99,0,60,5,0
50,3,7,4,1,1,0,6,4,4,0,0,85,10,8
48,6,16,2,5,4,3,12,6,1,19,0,64,2,11
46,8,3,4,0,3,0,1,1,1,0,0,50,11,10
10,6,5,3,2,0,0,13,5,0,0,0,69,5,7
0,0,7,0,3,1,2,3,4,4,0,0,65,5,6
21,6,4,4,1,3,1,2,1,0,0,0,37,6,6
19,4,6,3,0,4,3,11,1,1,0,0,54,3,8
65,0,26,2,2,1,4,8,0,4,0,0,37,0,0
28,9,6,2,4,5,3,12,4,1,0,0,55,11,6
7,5,4,4,2,2,0,6,2,0,42,0,66,6,7
45,1,2,3,2,1,2,10,6,4,0,0,31,1,6
31,8,4,1,1,3,1,4,6,2,0,0,56,5,1
124,3,3,0,1,2,3,11,6,3,0,0,57,3,9
39,3,4,3,4,5,4,4,0,0,0,0,70,10,3
64,10,6,4,1,1,1,5,1,4,0,0,73,7,10
25,9,11,1,6,1,0,10,6,1,0,0,34,11,9
31,6,9,0,7,4,2,13,1,3,0,0,63,1,2
49,6,3,4,3,2,2,3,5,3,0,0,39,8,2
27,1,106,2,4,5,0,9,6,0,0,0,63,7,1
31,6,9,0,7,2,4,4,1,1,0,0,65,0,11
56,9,12,0,1,1,0,9,5,2,0,0,25,4,10
0,5,0,3,2,2,2,7,3,2,6,120,52,0,8
10,3,8,0,3,0,1,10,4,2,0,0,50,3,10
23,6,3,0,0,2,1,6,1,4,0,0,42,11,7
92,4,1,0,5,1,1,2,5,0,0,0,32,2,10
52,2,20,4,6,0,1,4,6,0,0,0,76,0,3
48,3,89,4,0,2,1,5,1,2,0,0,46,11,7
44,6,4,2,4,3,3,10,5,1,0,0,45,9,10
16,6,22,0,1,0,0,9,4,0,0,0,34,3,5
27,6,16,1,2,1,4,10,1,0,0,0,32,6,8
40,7,11,2,7,5,0,10,2,1,0,0,60,10,10
0,4,2,4,1,2,1,3,4,0,0,0,57,10,5
22,0,1,4,7,5,1,3,0,0,0,0,66,1,11
14,0,7,4,7,2,3,1,6,3,0,0,33,2,5
24,2,3,4,6,5,2,11,0,3,0,0,33,8,2
56,9,5,1,3,3,0,11,1,4,0,0,37,3,3
55,4,12,3,5,0,1,2,0,1,0,0,47,8,6
23,2,2,3,2,4,0,7,3,2,7,0,30,8,4
29,2,24,0,5,1,1,7,5,4,0,0,33,2,8
50,2,15,0,2,4,1,2,3,4,0,108,64,3,4
64,0,9,2,3,2,3,1,4,0,0,0,46,11,10
42,6,8,1,6,0,1,3,2,2,0,0,64,6,5
45,5,0,0,6,2,2,9,6,3,0,0,56,1,9
53,1,4,1,5,5,1,1,2,2,0,0,78,5,11
43,5,7,1,7,5,3,5,5,1,10,0,63,10,0
107,6,3,3,6,3,3,2,4,4,17,0,57,1,2
29,4,7,2,3,5,0,10,0,3,0,0,48,11,11
31,9,6,0,6,1,4,0,2,0,0,0,7,4,3
10,10,120,2,0,4,4,2,6,1,0,0,59,11,7
22,2,5,0,7,1,1,11,0,3,0,27,106,1,2
51,3,2,0,3,4,0,12,5,3,0,0,37,7,1
53,8,10,3,5,3,2,4,6,2,0,0,20,0,0
53,5,14,1,5,1,1,12,6,0,0,0,55,9,11
15,6,12,0,6,2,0,3,3,4,0,0,49,9,3
59,2,2,3,2,2,4,10,3,3,0,0,37,4,2
55,9,9,2,6,3,3,6,0,0,0,0,79,2,8
15,7,4,4,1,4,0,4,4,1,0,0,49,6,8
43,9,8,3,6,3,4,8,5,4,0,0,45,3,10
46,4,2,3,2,4,4,5,6,0,0,0,76,8,10
84,8,7,3,6,0,2,12,2,3,0,0,90,2,11
42,0,6,1,3,1,3,8,4,1,0,0,38,8,7
17,7,4,4,0,5,4,3,2,4,0,0,32,2,4
32,4,2,4,6,2,3,1,6,4,0,0,47,2,4
17,5,9,0,3,1,2,7,1,2,0,0,48,8,5
10,2,3,4,0,3,2,6,1,1,0,0,69,2,2
13,1,3,4,7,4,1,1,0,0,0,0,39,11,7
51,3,9,1,7,3,1,9,2,0,0,0,81,0,0
18,5,9,0,5,4,4,13,0,2,0,82,49,3,11
61,9,1,4,6,4,2,5,5,2,0,82,77,11,7
0,9,9,3,0,2,1,0,1,0,0,0,77,0,1
31,1,3,3,2,0,1,12,0,2,0,0,63,10,11
36,4,11,0,3,3,3,3,5,4,0,0,59,6,9
37,1,14,0,6,3,3,13,4,3,0,0,69,2,8
44,10,5,1,7,4,4,11,5,3,0,0,64,6,11
6,7,3,2,1,5,0,6,6,0,0,0,40,3,2
46,9,11,3,0,2,3,9,1,1,2,0,59,7,6
34,7,2,4,5,5,4,2,1,0,0,0,61,9,7
39,9,0,3,4,1,2,1,5,2,0,0,73,6,3
61,9,10,4,7,4,3,8,2,0,0,0,65,6,2
30,2,20,0,3,4,2,2,4,1,0,0,96,10,5
87,1,2,2,5,1,3,5,6,3,0,0,57,9,10
21,2,10,0,3,2,2,13,6,4,3,0,60,0,0
0,10,9,3,3,0,2,1,4,1,0,0,72,9,10
30,6,3,0,6,5,4,9,6,2,0,0,30,2,2
16,4,8,4,2,2,4,13,5,0,0,0,31,1,7
22,1,11,1,3,5,2,11,6,0,0,0,59,4,2
22,0,5,0,1,0,2,6,0,2,0,0,25,0,4
53,7,3,2,3,4,0,2,0,2,0,0,45,2,4
44,1,4,0,1,1,1,11,2,2,20,0,69,3,1
59,0,12,3,2,0,2,0,2,1,0,0,34,2,0
49,8,26,4,5,2,1,3,4,1,0,0,57,1,4
16,2,2,2,0,4,3,9,2,0,13,0,41,2,2
45,6,6,0,3,4,3,2,0,0,0,0,67,5,7
39,2,5,3,4,4,1,5,2,0,0,0,56,4,2
11,3,6,1,1,3,1,6,1,3,0,0,60,4,2
44,4,3,0,3,4,1,4,0,3,0,0,45,10,3
0,9,5,0,6,5,3,1,2,3,0,0,90,2,8
17,3,18,1,6,1,4,6,0,0,0,0,51,1,1
31,2,8,4,3,3,1,2,6,0,0,0,35,4,4
62,10,4,4,5,4,2,6,1,1,0,0,57,4,5
22,3,10,0,7,4,2,13,4,4,0,0,45,11,2
50,3,13,0,2,5,1,11,1,0,0,0,54,5,3
4,7,2,4,1,4,4,10,0,2,0,0,88,8,6
9,0,1,3,5,0,1,11,5,2,0,0,45,1,3
19,10,5,4,1,0,2,7,0,1,0,0,40,9,5
96,9,1,0,5,3,2,4,1,1,0,8,66,1,1
39,5,2,2,0,5,1,1,0,0,0,0,60,8,0
28,10,10,1,4,0,3,9,1,0,0,0,63,8,7
70,9,4,1,6,1,1,4,4,4,0,0,78,8,5
57,9,65,0,4,4,4,1,4,4,0,0,55,9,6
76,7,2,1,2,5,0,1,4,1,0,0,49,9,1
17,3,2,0,3,2,1,8,4,3,0,0,40,11,0
39,4,3,4,7,3,0,12,0,3,0,0,66,8,6
27,1,7,3,6,0,4,12,2,1,0,0,42,0,1
34,1,5,2,6,1,2,0,2,4,0,0,38,10,6
32,3,5,0,7,0,4,6,4,2,0,0,45,7,5
78,7,3,1,1,0,4,0,5,1,0,0,8,5,0
26,8,7,2,2,5,2,2,6,1,38,0,27,3,2
28,5,4,1,6,5,2,4,5,0,0,0,80,0,9
41,6,17,2,4,5,3,8,6,1,0,0,39,0,0
12,5,4,0,0,3,2,11,1,0,0,0,71,7,10
44,9,2,2,3,3,4,11,5,0,0,32,9,4,2
20,5,11,0,5,3,1,8,5,4,0,0,44,11,0
43,8,6,0,7,0,4,2,2,2,0,0,73,4,1
25,9,14,4,5,5,0,10,1,2,0,0,61,8,10
30,4,2,2,0,3,3,0,5,3,0,0,77,5,8
25,1,106,0,4,2,2,0,5,3,12,0,30,0,6
0,4,3,1,2,2,0,12,2,4,0,0,59,3,2
37,6,5,0,6,1,4,8,6,2,0,0,60,0,6
51,9,15,1,2,3,4,1,5,4,0,0,52,4,0
31,8,3,0,3,4,3,11,6,0,0,0,58,0,9
41,8,5,0,2,1,0,8,2,0,0,0,53,8,2
0,9,6,0,6,2,2,12,0,3,0,0,43,10,8
49,6,4,3,3,1,1,4,6,3,0,0,61,4,2
18,4,14,1,5,5,4,7,3,3,0,0,43,3,5
127,7,2,0,0,0,3,13,5,3,0,0,19,5,4
0,2,3,0,1,0,2,9,0,4,0,0,32,10,4
32,2,12,4,7,1,4,4,6,3,0,0,77,6,5
61,1,2,4,4,4,2,5,5,3,0,0,34,0,2
0,0,5,1,1,5,4,8,4,4,0,0,75,6,8
29,10,11,2,0,2,4,1,5,4,0,0,21,3,0
36,8,10,0,1,0,4,9,1,1,0,0,77,2,5
59,10,2,2,7,1,0,10,1,4,0,0,68,7,1
5,7,4,0,4,5,2,0,0,3,0,0,35,0,5
46,2,5,3,6,1,0,9,1,0,0,0,57,4,6
4,9,10,2,4,1,4,3,6,2,0,51,57,7,1
118,6,8,4,1,4,3,8,1,2,0,0,51,1,11
24,5,0,2,6,5,0,6,3,4,0,0,15,3,3
39,10,6,3,0,1,4,4,4,0,0,0,42,10,11
64,6,6,1,3,4,4,12,4,2,0,0,67,6,9
36,4,3,0,5,1,4,7,4,3,0,0,60,7,0
34,7,6,4,5,5,4,1,1,3,0,0,104,11,0
30,4,7,1,6,0,1,3,6,3,0,0,31,1,9
15,0,3,3,5,4,0,12,6,3,0,0,56,0,3
26,0,1,4,2,4,0,10,4,3,0,0,49,4,10
84,9,6,1,2,3,1,0,1,1,0,0,80,8,6
45,4,5,0,0,1,2,4,1,4,0,0,33,1,8
25,10,2,1,6,0,1,10,2,3,0,0,22,7,5
78,2,2,1,6,1,0,10,0,3,0,0,22,7,2
23,3,4,2,4,0,3,12,1,0,0,0,47,9,6
7,8,3,3,6,5,2,8,0,0,0,0,57,3,6
2,3,9,4,2,5,3,1,5,3,7,0,58,4,8
70,0,14,2,2,1,2,11,1,4,0,0,66,3,5
44,1,4,3,3,0,3,1,0,3,43,0,79,8,7
37,4,2,2,0,3,0,7,4,3,0,0,41,2,5
27,2,1,3,0,0,2,5,6,2,0,0,79,0,2
43,5,2,4,3,5,2,2,5,2,0,0,45,5,10
16,10,7,1,3,0,1,12,0,1,0,0,45,3,3
66,9,2,0,4,3,2,0,2,0,0,0,48,7,11
44,4,1,4,5,4,3,0,5,1,0,0,54,11,2
6,0,4,2,3,3,2,3,1,3,0,6,60,6,10
35,9,17,3,4,0,4,13,3,2,0,0,65,3,3
22,8,11,2,2,2,2,6,2,1,0,0,76,8,1
42,6,13,2,6,3,0,0,5,2,0,0,82,10,5
23,6,12,0,0,5,4,10,2,1,0,0,65,10,0
75,1,23,1,2,1,3,0,3,3,0,0,48,5,3
70,1,16,0,4,1,1,5,6,0,0,0,65,5,7
24,9,17,1,2,3,0,13,5,2,0,0,98,8,3
44,1,1,4,7,5,4,12,0,2,0,0,46,5,9
44,1,7,0,2,5,2,1,3,3,0,0,45,2,3
11,2,5,3,2,0,2,8,1,3,0,0,45,6,2
0,5,4,0,6,4,0,6,1,0,0,0,56,0,2
55,9,1,2,0,1,1,5,3,1,0,0,38,4,3
41,3,3,0,4,5,1,1,0,1,11,0,41,5,9
30,9,12,2,0,4,1,4,5,3,0,0,58,4,3
84,0,2,1,2,5,3,0,6,0,0,0,88,1,7
77,4,5,3,5,2,2,11,4,1,0,0,59,0,10
48,8,7,0,5,3,4,1,3,4,0,0,23,2,11
4,1,7,0,0,5,0,6,2,1,0,0,8,9,10
20,8,26,0,6,5,2,13,3,1,0,0,49,8,4
51,6,3,2,4,2,4,6,2,1,0,0,70,2,11
21,8,5,4,2,4,3,10,4,1,0,0,17,4,2
22,8,6,3,1,2,4,9,1,2,0,0,31,7,9
13,8,3,3,1,3,2,8,4,2,0,0,71,6,6
27,5,11,0,0,0,1,9,4,1,0,0,80,1,9
15,5,3,1,7,0,3,0,3,2,0,0,80,10,4
26,4,15,2,0,4,3,1,4,3,0,0,76,2,6
59,0,6,1,6,1,1,6,0,1,0,0,52,4,7
45,1,5,1,3,4,1,3,0,3,0,0,34,8,11
16,2,4,3,2,4,3,5,5,2,0,0,58,8,10
52,9,10,2,5,2,0,10,5,4,0,0,83,11,11
57,7,9,2,1,4,0,4,5,2,0,0,48,2,10
32,0,2,0,5,4,0,9,4,0,0,0,68,1,8
25,3,4,3,5,5,1,13,3,0,0,0,56,11,8
46,10,0,3,2,1,4,5,2,1,0,0,103,9,4
10,10,1,0,4,5,2,4,3,4,0,0,45,2,5
23,1,0,3,5,4,0,11,6,4,0,0,46,3,7
26,6,6,0,7,4,2,0,1,3,0,0,59,11,11
72,5,2,1,0,5,2,4,2,3,0,0,82,5,3
51,9,14,2,3,2,3,13,0,2,0,0,67,4,7
17,10,3,0,0,0,3,9,4,4,0,0,33,7,2
42,8,5,0,6,2,0,7,3,2,0,0,31,5,0
34,3,5,4,6,2,4,2,5,2,0,0,51,6,3
37,2,8,1,6,1,3,0,6,2,0,0,28,4,0
42,7,7,3,0,1,4,1,3,3,0,0,75,6,0
46,0,5,1,7,5,4,5,3,0,0,0,68,7,7
63,9,5,4,7,2,4,3,5,0,0,0,60,6,4
38,3,2,1,5,5,1,12,6,4,0,0,65,7,8
62,3,10,0,3,4,4,13,2,3,0,0,38,7,2
1,2,61,1,5,2,4,6,3,3,0,0,55,2,4
48,4,9,4,4,2,0,9,4,1,0,0,69,8,11
42,8,1,4,4,3,1,1,5,0,0,0,68,0,6
24,4,3,1,1,5,4,8,6,3,0,0,66,4,10
25,3,6,3,0,4,1,7,4,4,12,0,75,4,5
36,6,5,2,5,2,0,0,2,3,0,0,62,2,4
21,5,14,2,6,0,4,0,0,3,0,0,31,3,7
33,6,5,1,0,5,3,0,1,2,0,0,55,10,10
41,10,2,0,4,5,2,4,0,4,0,0,52,3,8
52,8,4,0,1,3,4,11,6,0,0,0,17,11,7
26,10,49,2,2,2,2,6,2,1,0,0,32,1,5
0,2,8,0,5,5,3,3,6,3,0,58,53,6,1
9,0,1,1,6,0,4,1,3,2,0,0,57,1,9
36,7,3,2,6,2,0,0,3,4,0,0,35,8,3
41,10,2,1,6,2,1,13,6,0,0,0,44,8,3
6,6,11,0,6,3,1,13,1,1,0,0,0,7,1
32,7,2,1,4,2,1,13,2,4,0,0,50,11,10
41,8,10,3,5,0,1,11,3,2,0,0,39,4,4
21,3,62,2,6,3,4,0,6,4,0,0,58,2,6
26,7,10,0,0,4,0,10,0,4,0,0,64,6,2
67,0,4,3,3,1,3,6,2,3,0,0,54,10,0
49,8,6,0,5,0,4,11,5,4,0,0,75,6,6
1,2,10,0,6,5,2,10,4,3,0,0,59,3,9
26,9,6,4,4,1,0,5,6,0,0,0,33,9,10
65,10,7,0,4,5,2,6,0,2,0,0,85,10,1
48,3,3,1,1,4,0,0,5,0,0,0,59,11,0
18,10,19,4,4,1,3,6,0,0,0,0,68,10,3
9,7,12,4,1,4,1,8,2,4,0,0,74,11,4
54,7,9,1,1,4,2,0,4,1,12,0,61,4,8
0,4,1,3,7,5,3,5,4,4,0,0,50,3,0
53,6,8,2,4,3,3,12,4,0,0,0,124,4,0
0,0,14,0,6,3,2,13,4,1,0,0,60,9,4
42,9,5,2,5,4,3,2,5,3,0,0,66,0,5
7,1,3,1,2,3,2,10,0,4,0,0,18,8,7
45,10,20,2,2,3,2,12,5,4,0,0,26,3,0
57,2,13,4,4,1,1,11,6,0,0,0,78,7,5
46,1,5,0,4,1,3,6,1,3,0,0,53,0,8
27,4,3,4,7,2,4,0,4,2,0,58,67,11,5
48,0,4,4,5,1,3,10,0,4,0,0,64,9,6
84,0,12,4,3,4,1,7,6,0,0,0,57,10,9
17,10,2,4,2,4,0,3,1,3,7,0,37,7,5
30,0,10,3,6,0,4,13,4,1,0,0,52,6,5
17,6,10,4,5,4,0,11,3,2,0,0,45,1,9
57,5,3,1,1,2,4,8,4,3,0,0,50,2,9
49,3,7,3,1,1,2,0,3,4,0,94,55,6,4
62,7,10,1,2,1,2,11,5,1,0,0,48,10,3
20,3,3,4,1,3,3,10,0,2,0,0,60,7,9
0,2,0,2,7,1,2,11,0,2,0,0,64,7,11
47,6,3,3,7,5,4,12,1,1,0,0,85,3,11
35,10,10,4,4,3,3,1,0,0,0,0,65,10,0
36,1,12,2,3,5,3,6,2,4,0,0,86,5,9
22,6,1,0,6,5,2,6,5,1,0,0,48,4,8
21,8,3,4,1,4,1,4,6,3,0,0,73,9,10
17,7,7,0,7,2,2,3,6,4,0,0,49,0,8
9,7,11,0,3,5,1,12,3,4,0,0,41,10,1
58,4,1,4,7,2,0,4,5,3,0,0,124,1,1
65,3,4,1,2,2,0,9,2,4,0,0,66,1,5
0,7,4,2,3,3,1,10,4,2,67,0,52,9,3
70,1,4,2,1,0,1,12,4,4,0,0,47,0,9
24,7,1,3,1,0,0,3,4,2,51,0,55,9,3
26,0,19,0,7,2,0,7,5,3,0,0,65,7,4
52,6,8,4,7,3,4,13,6,2,0,0,37,9,8
115,2,2,1,1,1,4,4,5,3,0,0,46,4,4
18,5,8,0,7,2,1,5,1,2,0,0,61,8,6
23,7,0,4,2,1,1,3,1,4,0,0,30,3,11
8,3,9,4,7,5,3,2,0,0,0,0,72,7,1
77,0,3,2,0,4,1,3,1,1,0,0,74,10,2
54,3,4,4,1,1,4,10,4,3,0,0,58,6,2
82,0,5,2,2,3,3,3,2,1,0,0,48,10,11
8,9,9,0,6,4,2,5,6,0,0,0,26,10,5
41,10,8,1,3,3,0,6,1,0,0,0,60,5,8
107,0,5,3,3,1,0,4,6,4,0,0,51,10,4
60,0,5,4,0,4,4,2,6,4,0,0,28,1,1
31,10,1,2,5,2,1,5,0,0,0,0,53,7,4
40,0,12,2,6,1,1,5,6,4,0,0,70,3,0
28,7,10,4,4,2,0,7,3,0,90,0,76,9,7
49,10,3,0,5,5,0,9,4,1,0,0,68,2,2
13,9,1,0,1,1,1,9,0,3,0,0,58,6,5
28,7,12,2,6,3,2,6,1,3,0,0,24,4,4
43,4,4,1,0,4,1,0,4,4,0,0,82,0,6
55,2,9,2,2,1,0,8,5,3,0,0,31,4,0
